x,y,yaw
1.8338322811812091,10.212829002718376,-0.09052780438517828
1.9978349426467261,10.254748175440113,-0.08337756778891049
2.1102730734434747,10.287899878703886,-0.1496390590890996
2.1102730734434747,10.287899878703886,-0.1496390590890996
2.1102730734434747,10.287899878703886,-0.1496390590890996
2.1102730734434747,10.287899878703886,-0.1496390590890996
2.1102730734434747,10.287899878703886,-0.1496390590890996
2.1102730734434747,10.287899878703886,-0.1496390590890996
3.865785344567322,10.414467725959359,-0.12280743901110532
4.173414857728881,10.421036346642156,-0.24679315237722277
4.542635170342758,10.381732316751169,-0.3554916604659391
4.84776040832643,10.310928661283995,-0.3361790754250562
5.127266429643832,10.280936911221515,-0.30323705335024465
5.41901577678853,10.28936257630178,-0.2598776251935785
5.760321056625782,10.32099815292661,-0.2096009781454408
6.091777387586613,10.546684185983189,-0.08129573441888079
6.356365525464906,10.607102817215537,-0.043003673596707766
6.643316702582148,10.668744051290224,-0.013695319896153513
6.8979372196511335,10.721468105420517,0.010741622955008962
7.16042944330792,10.771794944859675,0.0028251940814152006
7.470608863006893,10.794406805109173,-0.08449919102874566
7.707967536599099,10.785327062716483,-0.08794105493839617
7.951696427958974,10.765290836152236,-0.0809564438656448
8.22497504023175,10.780200868572448,-0.059101910747362055
8.428218615719437,10.813506911278324,-0.1258521945771245
8.654862548465282,10.873863872950787,-0.106848182158887
8.879184841199415,10.912607393243489,-0.07374882606559655
9.114931417000786,10.903711778917806,-0.21317022335191976
9.368361900205453,10.79412853497724,-0.4735381845442234
9.544722447466611,10.615953856297285,-0.5855573540682546
9.691068978142251,10.505783048983316,-0.5621550764322986
9.893035094064397,10.443665607169779,-0.5175061739161843
10.091354313710712,10.372679283075726,-0.4812047384432648
10.379994510112667,10.339481781666185,-0.4153938425892971
10.725457213176398,10.387989792318592,-0.33292981072755873
11.068861663826166,10.404051593469152,-0.285169562478958
11.433340167293757,10.393814254265527,-0.2581789493267647
11.772566297507012,10.367644145514772,-0.3877420468899949
12.148401438489056,10.341551524578392,-0.36693839764161296
12.475088035285825,10.28991722585395,-0.34104051582908024
12.828392465397215,10.341565467411812,-0.44028036238465795
13.110159040491464,10.293263876242843,-0.45589736768934125
13.377372921021953,10.306839026995808,-0.39113364253142985
13.552725151753178,10.353986219302337,-0.32587207652095235
13.852032199301398,10.335332892042922,-0.28654587958087674
14.09813584098853,10.367719663516525,-0.24529998125933872
14.348117571718069,10.440265923116081,-0.17303778542301007
14.553356477485899,10.52920516706976,-0.19703214202261035
14.857063593785881,10.558581926175407,-0.1527057474700773
15.074105905629532,10.537236632675658,-0.14560352272839686
15.331782205916552,10.552391426040018,-0.13098823261600304
15.638994935681382,10.54869800130945,-0.18857384281495002
15.921203480501047,10.535484039654978,-0.1721561058635719
16.18112613217567,10.543213892284324,-0.2729924289896843
16.415455087193504,10.52726388043888,-0.38392209325406373
16.644540590552655,10.466571285307861,-0.3678335238019109
16.89948305960695,10.470679357950845,-0.31775619106410363
17.187206694323457,10.46589973404803,-0.2794175107029756
17.485847145489167,10.452204222189728,-0.25427386141881647
17.79500373146415,10.485473411099875,-0.19767081670921155
18.094156301986168,10.502440821521873,-0.18664299527258738
18.384259258472014,10.367639419229342,-0.5100006960497889
18.628345161285715,10.296981590354093,-0.4868860614956731
18.928306365829147,10.143262707755781,-0.47960529517041695
19.127333655000704,10.091338092249611,-0.4556415940398141
19.394287931221363,10.041996356307418,-0.4214367614248259
19.617067439993598,10.06497157859178,-0.36701835261438986
19.80920051028457,10.112932371536205,-0.308908135897854
19.96497132905032,10.111159194110707,-0.2836121511915647
20.032868702724134,10.114378495119809,-0.27012483146656574
20.05651608655475,10.213703087156492,-0.2255245283911058
20.026690378368077,10.262329883457072,-0.19300989702925309
20.044133101730175,10.259621941076473,-0.1923815252426682
20.077529749010402,10.325965856967102,-0.14879130676136237
20.144027186395768,10.31599794820939,-0.14879130676136237
20.245170683031688,10.300836624923193,-0.14879130676136237
20.33503316213375,10.287366316477474,-0.14879130676136237
20.449955166714588,10.270139606682974,-0.14879130676136237
20.617958656259955,10.244956027877357,-0.14879130676136237
20.73181676931335,10.227935969622987,-0.1427146883002457
20.76150429482765,10.276955283731635,-0.10443024696238998
20.76150429482765,10.276955283731635,-0.10443024696238998
20.784616850235818,10.274302663662812,-0.1293683700874403
21.018745013576613,10.295577775096138,-0.3487602405436337
21.3087575604591,10.133405179087024,-0.7068130889564906
21.53827604868909,9.855179179233645,-1.0957861872198058
21.665884752469765,9.56054362870614,-1.1761373569721016
21.750316638709627,9.357831651995983,-1.1761373569721016
21.85686215299271,9.363776459953208,-1.124635666283044
22.14213232883302,9.659989939752583,-0.9568833095528924
22.229583511196147,9.779762341448922,-0.8539269553072546
22.255052319630153,9.908601867955433,-0.7298087775246646
22.25505231963015,9.908601867955435,-0.7298087775246646
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223427,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.246694310720756,9.958740664223425,-0.7117263760888147
22.195436613823073,10.00295221842258,-0.7117263760888147
22.067663809579805,10.113160725668942,-0.7117263760888147
21.812929524508945,10.332877945373076,-0.7124416137891291
21.699837235522907,10.436321945065949,-0.8174152896323731
21.613065372889636,10.542380987824968,-0.9644425276695839
21.588654253195145,10.578903884670911,-0.9921085864091587
21.588654253195145,10.578903884670913,-0.9921085864091587
21.61282062651592,10.586437583794256,-1.0071470490505594
21.611336193542076,10.541582257950607,-0.9236651779665606
21.611336193542076,10.541582257950607,-0.9236651779665606
21.611336193542076,10.541582257950607,-0.9236651779665606
21.611336193542076,10.541582257950608,-0.9236651779665606
21.611336193542076,10.541582257950607,-0.9236651779665606
21.613807163168136,10.53830495835358,-0.9280648467411688
21.665434635222308,10.462552305029993,-1.026369597359624
21.704271053511896,10.392432116231744,-1.1123175360866622
21.734971811722684,10.324331406492435,-1.1924122294617572
21.78023844100776,10.180177704529376,-1.3545442988149983
21.78023844100776,10.180177704529376,-1.3545442988149983
21.80005223664029,9.979236645525095,-1.5947699158078799
21.75824222031632,9.717237821492489,-1.880139315511749
21.703817445201295,9.57880906393467,-2.0202087928947616
21.69820283529092,9.567168480824996,-2.0340623012015997
21.664747999035022,9.467054719345429,-2.115370588766974
21.666155611337494,9.424143723621714,-2.1237243849621064
21.676787118115534,9.37846981584606,-2.130747388354547
21.652088948672,9.30490463941841,-2.173580139882475
21.610266578893558,9.248318420418503,-2.2490245724383264
21.574209389188027,9.205934523297149,-2.308682625321948
21.545104322580176,9.175203571993109,-2.3540568761375944
21.48019553992652,9.078746404772417,-2.4270255373575833
21.23255223287152,8.91668234872428,-2.661916469446983
20.96465099267277,8.69335257007675,-2.4584064590674397
20.714373039737637,8.397294441746523,-2.097195878973053
20.513934933770756,8.0523601529954,-2.097195878973053
20.441639018983427,7.632718865500323,-2.0384243547567085
20.39972294325998,7.5497143474816895,-2.0384243547567085
20.42059575773118,7.246873091806371,-1.9728943471219285
20.36127769365099,6.9417164691482185,-1.9538548930528818
20.2817851438735,6.77615987894395,-1.9600500253490203
20.266307710730405,6.729535067346351,-1.9509454749971846
20.175818225898276,6.446432955897091,-1.9274697162140815
20.151012111738446,6.379858960485052,-1.9274697162140815
20.15831147664765,6.122194193979958,-1.8522257000646558
20.13905970650725,5.955744239472313,-1.8368348318162915
20.17480299222423,5.788403108689373,-1.7913196754394325
20.141668728739237,5.640593809642731,-1.7913196754394325
20.174523046131497,5.463304177491162,-1.7529688915992656
20.151054082220938,5.335904272686401,-1.7529688915992656
20.185066950942588,5.113829144547653,-1.7139001368294418
20.220657185744287,4.859028288055244,-1.6787091156817882
20.197650442480203,4.64665894537397,-1.6787091156817882
20.24826553936076,4.50936071823733,-1.6485833556341745
20.234435705526256,4.280635629636908,-1.5755281774585985
20.302633685388322,4.053532295297595,-1.4790675346082296
20.306523034111315,4.011250761248004,-1.480360742629217
20.306523034111315,4.011250761248004,-1.480360742629217
20.306523034111315,4.011250761248004,-1.480360742629217
20.306523034111315,4.011250761248004,-1.480360742629217
20.306523034111315,4.011250761248004,-1.480360742629217
20.306523034111315,4.011250761248004,-1.480360742629217
20.354917890724955,3.1943580576278876,-1.823738808407105
20.354917890724955,3.1943580576278876,-1.823738808407105
20.354917890724955,3.1943580576278876,-1.823738808407105
20.296235082810703,2.0880914638586106,-1.8335585438174238
20.308828353091798,1.8580034431349688,-1.873268715850663
20.242087538641655,1.6441229996401248,-1.873268715850663
20.2786992616424,1.407408139180978,-1.8322490353209646
20.252730898360838,1.2128411097651437,-1.928543128482124
20.22175468059649,1.031413239557807,-1.9058183846330305
20.216474800564693,0.8667812626519602,-1.881410326948178
20.263563252946998,0.6367657506410573,-1.853201762388446
20.262994839051828,0.5070373639591139,-1.8398800385004517
20.198079914359035,0.2776420754309319,-1.8951255774594395
20.210453559244662,0.09834171503692879,-2.012957766662365
20.181071386731173,0.006456989725105444,-1.9894423555035017
20.130137535381913,-0.10801408424971726,-1.9894423555035017
20.1038874206398,-0.3215187866343645,-2.0439211609975905
20.054091971236573,-0.47652940244813236,-2.0186392283252186
19.98394903783572,-0.6225396323718022,-2.0186392283252186
19.967068198440245,-0.8419149017258523,-1.9643383016193616
19.93886491609478,-1.0314405130458961,-1.9572783036463757
19.964476892957634,-1.194374991101182,-1.894391104316428
19.916619363377762,-1.3369005937331924,-1.9028676980486054
19.88367319500589,-1.5571264537656808,-1.9415723821172
19.884022541107864,-1.7108535440881105,-1.9041667631839636
19.877094036551874,-1.895085565211473,-1.9314671397921015
19.811872909862547,-2.062781961606891,-1.9430219155115336
19.766453568138274,-2.270661368853977,-1.9427311137709287
19.727593858715863,-2.4018241723424723,-1.9647727983129866
19.691466903605974,-2.527755690198464,-1.954166759636747
19.649332230259763,-2.731399380861843,-2.011547859877325
19.62986924499245,-2.9066345696572586,-1.975264159964809
19.659524611186963,-3.039097526031725,-1.9307349110408814
19.609291296644813,-3.16162257834001,-2.0066174153643974
19.601297292080638,-3.3410169955179616,-1.9645699642811267
19.61626110793851,-3.513602515263245,-1.9194193183350816
19.612628820656838,-3.680331010472578,-1.8858445964835022
19.521275628453218,-3.960639068991198,-1.8858445964835022
19.5316496910205,-4.18073394455587,-1.941071567110718
19.475377788586343,-4.415666639980153,-1.9251611627825127
19.473404015418723,-4.657134625218222,-1.89206325622461
19.4903701210598,-4.848666025682286,-1.915041509421612
19.4905258724044,-5.025640581773338,-1.988292733018149
19.47206255025656,-5.216057486492098,-2.0929049054473494
19.352981240533175,-5.377814694231009,-2.23724000993498
19.212100994953268,-5.504865358426857,-2.368899876618585
19.083311502523472,-5.648711204953834,-2.4782526308419426
18.982800752708226,-5.778620697005427,-2.5447381726677207
18.7932698114808,-5.8935890661103345,-2.6376083672209116
18.675762186200714,-6.028803076025465,-2.5849175495485657
18.57742598336565,-6.217462394781226,-2.5195472253591586
18.42199756858002,-6.326618633389058,-2.5452981880902947
18.32168745389385,-6.530588029395298,-2.5655153256736165
18.200769588756305,-6.696254221313531,-2.6552811838009664
18.02645407402124,-6.77577521554236,-2.7847474135007926
17.826170756878092,-6.892117876497961,-2.9155003946487237
17.715679015710386,-6.970494629132155,-2.9188783567274497
17.46655777904008,-7.049677358853746,-2.8918703354753807
17.31569075930193,-7.175171715858852,-2.833507536179946
17.115093663006874,-7.237192366587902,-2.8612399251206933
16.99783956687226,-7.3755951435340315,-2.8582562499119173
16.840028160410025,-7.492922940314797,-2.8927685127834386
16.688818571550513,-7.618943399547424,-2.957867763490356
16.536151516889607,-7.642797807627831,-3.0065139620506085
16.31129650517542,-7.767948476154917,-2.95854634578575
16.139112815564673,-7.879866995702972,-2.9197435858672547
15.988904673336288,-8.006997032737367,-2.865530340660088
15.764868495494714,-8.16615441567198,-2.8167558841210423
15.562473638416302,-8.234314122800818,-2.8167558841210423
15.33322681030154,-8.417439362360273,-2.7721362317462765
15.13757496229343,-8.557439903516308,-2.819037233790871
14.918250465075992,-8.621377960690921,-2.9046557847012715
14.733893827268728,-8.741067237917797,-2.936348062338051
14.559950994105224,-8.838072478636203,-2.9102051346626205
14.414359476128409,-8.872374921429682,-2.9102051346626205
14.161534235876708,-8.967903942474742,-2.893521523295452
14.010951384978693,-9.047198202561429,-2.877264705735597
13.858429501689814,-9.20181590218882,-2.8164517524987813
13.635468460450719,-9.276765292687783,-2.828509322925522
13.437202214666732,-9.392822047114711,-2.8666186053096814
13.265796422972567,-9.50070007432636,-2.8933347792442454
13.097524325364201,-9.53843487170748,-2.9541852992806223
12.880626494650068,-9.635435325579923,-2.989115257687839
12.680690806876429,-9.734973304522015,-2.951580754257917
12.657904865853174,-9.739355774164817,-2.951580754257917
12.657904865853174,-9.739355774164817,-2.951580754257917
12.657904865853174,-9.739355774164817,-2.951580754257917
12.657904865853174,-9.739355774164817,-2.951580754257917
12.657904865853174,-9.739355774164817,-2.951580754257917
12.657904865853174,-9.739355774164817,-2.951580754257917
12.657904865853174,-9.739355774164817,-2.951580754257917
12.657904865853174,-9.739355774164817,-2.951580754257917
11.490978862857405,-10.239024376745098,-2.8891334010291105
11.490978862857405,-10.239024376745098,-2.8891334010291105
11.490978862857405,-10.239024376745098,-2.8891334010291105
11.490978862857405,-10.239024376745098,-2.8891334010291105
11.490978862857405,-10.239024376745098,-2.8891334010291105
11.490978862857405,-10.239024376745098,-2.8891334010291105
9.582786655140298,-10.995655701240905,-2.975936662205054
9.369164074470149,-11.13161398134191,-2.91581616310072
9.166139789757219,-11.232632716848773,-2.897372134135637
8.877556907715457,-11.319048580077366,-2.947718703998868
8.708390746221955,-11.38682612229037,-2.9968597970175312
8.508011397823369,-11.450063668402008,-3.1121438585739547
8.335526599183533,-11.48854699974108,3.0940719603460045
8.162047439023208,-11.51008173446839,3.03636092094703
7.996785599320199,-11.526954045347924,3.035837093173901
7.823795512878861,-11.568560689123395,3.0864534278373585
7.6170725403207795,-11.624796445602687,3.1300858953455264
7.4227289021623,-11.633235265590647,3.109626568808951
7.220499289477017,-11.716736204922405,3.027639307675877
7.055045929203185,-11.689626060529239,2.918633024036389
6.881274846762881,-11.709379421733042,2.8373508976680633
6.7104138034410905,-11.731380843271085,2.8766987526526067
6.433858225359264,-11.69088363614356,2.89313540940978
6.201635691248723,-11.701952344971453,2.927151215342317
5.93664167081322,-11.764895633257357,2.986232421602851
5.679536364551774,-11.724627186866432,2.986232421602851
5.4470954717588675,-11.797331776793943,3.0358471282310795
5.215135708102725,-11.908748294786037,3.0907021057345023
4.864861888140725,-11.966820105131893,3.1127928260890547
4.658678010940603,-11.998867153448293,3.0735695586189262
4.359997129220178,-12.053611581410731,2.94861385569217
4.1713545671315675,-12.008232143798049,2.850083747255337
3.9623855409760758,-12.021470093925647,2.879386430722991
3.841540467276028,-12.047633571283365,2.913840080052195
3.572195435523584,-12.0876334814174,2.9687827729452283
3.3690363348652195,-12.159822577471111,3.0344089808603676
3.1542939196200432,-12.136717147865383,3.0344089808603676
3.0094619650612007,-12.20872087818432,3.0812160012879235
2.817833284827417,-12.280989427488098,3.1248064831208424
2.5945046036710675,-12.33861453965005,-3.128639285639408
2.3263608805423868,-12.390773436643592,-3.10628267726566
2.0636707167201376,-12.443094573606775,-3.1004685057187555
1.8897638371627803,-12.448157980922776,-3.1267389284536784
1.6464584970018343,-12.4776442521094,-3.11678447652421
1.407499036923456,-12.518978225461755,-3.1071085846165873
1.2134027239907468,-12.550090383932957,-3.1262809272856975
0.9571858462444478,-12.612210438889441,-3.089975480163682
0.785868315956213,-12.620808415138177,-3.1003250313446276
0.785868315956213,-12.620808415138177,-3.1003250313446276
0.785868315956213,-12.620808415138177,-3.1003250313446276
0.27656335096681417,-12.718709275786814,-3.0741020551865454
0.12698650452817262,-12.759552182366287,-3.120807514767521
-0.11364407609986316,-12.752568356852873,2.881125528412738
-0.2934986505767423,-12.709794180017676,2.671071216915432
-0.5496534858074629,-12.543346351675218,2.3320529110605643
-0.6191557309207507,-12.463432159723759,2.2184670902253134
-0.6320993550552227,-12.446323084099571,2.1954703109223277
-0.850747260746596,-12.173410749912682,1.8225445113974652
-0.8766316891035135,-12.138587034481013,1.779593877172388
-0.9864191190032745,-11.926714206903743,1.533071488372434
-1.0265837543849479,-11.762375333757813,1.5024919724846697
-1.0348054830493822,-11.596590627471773,1.5472948953651862
-1.0627316867277816,-11.491055475698865,1.5772660331377146
-1.0627316867277816,-11.491055475698865,1.5772660331377146
-1.0627316867277816,-11.491055475698865,1.5772660331377146
-1.0627316867277816,-11.491055475698865,1.5772660331377146
-1.0627316867277816,-11.491055475698865,1.5772660331377146
-1.0627316867277816,-11.491055475698865,1.5772660331377146
-1.0627316867277816,-11.491055475698865,1.5772660331377146
-1.0627316867277816,-11.491055475698865,1.5772660331377146
-1.0627316867277816,-11.491055475698865,1.5772660331377146
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.2249634285697404,-11.216871092863578,1.707028224308458
-1.5977876310445307,-10.474568381370617,1.8198477429608304
-1.5977876310445307,-10.474568381370617,1.8198477429608304
-1.5977876310445307,-10.474568381370617,1.8198477429608304
-1.5977876310445307,-10.474568381370617,1.8198477429608304
