-1.450783436983412, 0.8471193311702065, 0.0, 0.0, 0.0, 0.6939338538473953
-1.4399792368430298, 0.8561081144954581, 0.0, 0.0, 0.0, 0.6939338538473953
-1.4292044268118271, 0.8650724460963903, 0.0, 0.0, 0.0, 0.6939338538473953
-1.4180030807277224, 0.8743916434078916, 0.0, 0.0, 0.0, 0.6939338538473953
-1.3519888874917272, 0.9293135507846144, 0.0, 0.0, 0.0, 0.6939338538473953
-1.3408831043285065, 0.9385532424984226, 0.0, 0.0, 0.0, 0.6939338538473953
-1.3296011783332728, 0.9479394799750536, 0.0, 0.0, 0.0, 0.6939338538473953
-1.3188247984005765, 0.956905117688811, 0.0, 0.0, 0.0, 0.6939338538473953
-1.307540243819329, 0.966293542073295, 0.0, 0.0, 0.0, 0.6939338538473953
-1.2824309041703055, 0.9692396855851013, 0.0, 0.0, 0.0, 0.6890216902570714
-1.2700936610006597, 0.9777074222647468, 0.0, 0.0, 0.0, 0.6892827615255287
-1.203293755571079, 1.0332733562166596, 0.0, 0.0, 0.0, 0.7067568050226296
-1.1923061201520322, 1.0426557540108128, 0.0, 0.0, 0.0, 0.711758018438535
-1.18096416477808, 1.0524392126406326, 0.0, 0.0, 0.0, 0.7169427130514638
-1.1700588105165983, 1.0619451182257595, 0.0, 0.0, 0.0, 0.7219502886711342
-1.1590403734934989, 1.0716471204467826, 0.0, 0.0, 0.0, 0.7270320354967315
-1.1482155650524164, 1.0812767264176428, 0.0, 0.0, 0.0, 0.7320469846102703
-1.1373382440626871, 1.0910512030992583, 0.0, 0.0, 0.0, 0.7371089078650671
-1.1264257091647893, 1.1009576239643915, 0.0, 0.0, 0.0, 0.7422104892503639
-0.7755173628874563, 1.4551364075571391, 0.0, 0.0, 0.0, 0.9379890183941224
-0.7672310974981573, 1.465530559918895, 0.0, 0.0, 0.0, 0.9432529649845639
-0.7587331828437631, 1.4763374693867597, 0.0, 0.0, 0.0, 0.9486875175940069
-0.7505670151216037, 1.4868343383052869, 0.0, 0.0, 0.0, 0.9533767529882072
-0.7421760281343417, 1.4985541358277041, 0.0, 0.0, 0.0, 0.957696716328419
-0.7338656912012871, 1.5103662657983228, 0.0, 0.0, 0.0, 0.9619805991382099
-0.72559300581388, 1.522232572705493, 0.0, 0.0, 0.0, 0.9662712380730143
-0.6808077290803127, 1.5941112488961164, 0.0, 0.0, 0.0, 0.991327519852296
-0.6736299128735244, 1.6061384873484152, 0.0, 0.0, 0.0, 0.9954157301830342
-0.6663352503238436, 1.6184571168503266, 0.0, 0.0, 0.0, 0.9995929721315504
-0.6592761483440115, 1.6305144719233942, 0.0, 0.0, 0.0, 1.0036697501653888
-0.6518849632266663, 1.6427760165478194, 0.0, 0.0, 0.0, 1.0078278068767568
-0.6442650515105681, 1.654850174446003, 0.0, 0.0, 0.0, 1.0119451112051385
-0.6366810350219327, 1.6669778024880717, 0.0, 0.0, 0.0, 1.0160699658948347
-0.6291325031649029, 1.6791601799717546, 0.0, 0.0, 0.0, 1.0202028165772483
-0.3687518941524295, 2.0966482044021317, 0.0, 0.0, 0.0, 1.1404130091268523
-0.36212427236084554, 2.108544209879038, 0.0, 0.0, 0.0, 1.1410691272155573
-0.35563398657856915, 2.1202081736711516, 0.0, 0.0, 0.0, 1.141601080826943
-0.3497160227387681, 2.1328494177158417, 0.0, 0.0, 0.0, 1.1424963810749236
-0.34391252598310684, 2.145560634854698, 0.0, 0.0, 0.0, 1.143434446701416
-0.33814645648249186, 2.1582212980081037, 0.0, 0.0, 0.0, 1.1443683819498511
-0.26811256769448777, 2.2326171931324392, 0.0, 0.0, 0.0, 1.1312095564200506
-0.2573573094289272, 2.2430128919708885, 0.0, 0.0, 0.0, 1.1290780957427782
-0.2464314514360071, 2.2533508797739477, 0.0, 0.0, 0.0, 1.1268990556056593
-0.23544406035001453, 2.2637335534466847, 0.0, 0.0, 0.0, 1.124757693488607
-0.2265820335997808, 2.274669142362333, 0.0, 0.0, 0.0, 1.1238435799269284
-0.22055567774263407, 2.287242326773462, 0.0, 0.0, 0.0, 1.1247795926306363
-0.21468230875685634, 2.299525810109498, 0.0, 0.0, 0.0, 1.1256936288255976
-0.20855993461653544, 2.312360189725784, 0.0, 0.0, 0.0, 1.1266482413957224
-0.18493002001308856, 2.362195911421151, 0.0, 0.0, 0.0, 1.130350862710184
-0.1790205723165954, 2.374733862424895, 0.0, 0.0, 0.0, 1.130350862710184
-0.17308932839496016, 2.387318058021524, 0.0, 0.0, 0.0, 1.130350862710184
-0.16715523675513833, 2.3999082955619926, 0.0, 0.0, 0.0, 1.130350862710184
-0.16270244205787554, 2.4093556965055942, 0.0, 0.0, 0.0, 1.130350862710184
-0.15534309998695006, 2.4249698579372647, 0.0, 0.0, 0.0, 1.130350862710184
-0.14936821032504133, 2.4376466557839143, 0.0, 0.0, 0.0, 1.130350862710184
-0.14333981762622017, 2.450436969899732, 0.0, 0.0, 0.0, 1.130350862710184
-0.12791408551235683, 2.5054658004647616, 0.0, 0.0, 0.0, 1.134594306262967
-0.12520512788252036, 2.5164052120864495, 0.0, 0.0, 0.0, 1.135552368798367
-0.12256760709659709, 2.52730555988258, 0.0, 0.0, 0.0, 1.1365208419525352
-0.119914739229944, 2.5382172709068485, 0.0, 0.0, 0.0, 1.1374744890493629
-0.11436814157890751, 2.550761917770363, 0.0, 0.0, 0.0, 1.1375756801963044
-0.10847606278268085, 2.5635008628972953, 0.0, 0.0, 0.0, 1.1375756801963044
0.0006428714175306105, 2.729317718667947, 0.0, 0.0, 0.0, 1.1267496718367025
0.006170290040441895, 2.7366518378665137, 0.0, 0.0, 0.0, 1.1260832401965837
0.010614673731222712, 2.741609583384588, 0.0, 0.0, 0.0, 1.1254053785999998
0.01354520604076459, 2.7409902599398284, 0.0, 0.0, 0.0, 1.1242677646576424
0.01524226422673891, 2.74453480136689, 0.0, 0.0, 0.0, 1.1240679992931593
0.017457258833617484, 2.749158753087923, 0.0, 0.0, 0.0, 1.1237655109558087
0.1460242022765157, 2.7667719257309242, 0.0, 0.0, 0.0, 1.0159254350392826
0.15227112945110033, 2.769944283730383, 0.0, 0.0, 0.0, 1.0088713283969977
0.15861330191352252, 2.773032742515551, 0.0, 0.0, 0.0, 1.001815828476165
0.16513316630503638, 2.776363768078217, 0.0, 0.0, 0.0, 0.9944871437305359
0.17040563605271508, 2.780362941060711, 0.0, 0.0, 0.0, 0.9877571742153235
0.17363698053565857, 2.7852624747289876, 0.0, 0.0, 0.0, 0.9821053745982269
0.17703172961405622, 2.7903470116732385, 0.0, 0.0, 0.0, 0.9762181281198449
0.18058040259069097, 2.795594923206816, 0.0, 0.0, 0.0, 0.9701176299336733
0.2535493311981383, 2.8906885715462205, 0.0, 0.0, 0.0, 0.8546311467473549
0.25974487114272726, 2.89780737909822, 0.0, 0.0, 0.0, 0.8455433731779713
0.26638135257404194, 2.9052943439419914, 0.0, 0.0, 0.0, 0.8359090187113926
0.2730582704484368, 2.912682295185804, 0.0, 0.0, 0.0, 0.8263197410320816
0.279509149750961, 2.919683982216631, 0.0, 0.0, 0.0, 0.8171519476007155
0.28652134310568966, 2.927156267219039, 0.0, 0.0, 0.0, 0.8072842054598102
0.2917118303968542, 2.9325790746191083, 0.0, 0.0, 0.0, 0.8000556720816709
0.41833432697248574, 3.0444944935492018, 0.0, 0.0, 0.0, 0.637142606390496
0.42691249405647813, 3.050843296762677, 0.0, 0.0, 0.0, 0.626865803294285
0.43543894440681896, 3.0570192204421875, 0.0, 0.0, 0.0, 0.6167275326089269
0.44428097367699193, 3.063288043866517, 0.0, 0.0, 0.0, 0.6062901350362414
0.4528509701057981, 3.069230573920135, 0.0, 0.0, 0.0, 0.5962476185607299
0.4615445056915872, 3.0751303742963536, 0.0, 0.0, 0.0, 0.5861302777676639
0.47069867381779806, 3.0812084267038147, 0.0, 0.0, 0.0, 0.575548972238698
0.4795635886489511, 3.0869602076607197, 0.0, 0.0, 0.0, 0.5653729366561803
0.7667036256166946, 3.1539811938807443, 0.0, 0.0, 0.0, 0.2763086816850544
0.7791715932810839, 3.1550063514990705, 0.0, 0.0, 0.0, 0.2644703465667559
0.7918059320533601, 3.155927487972224, 0.0, 0.0, 0.0, 0.25250677043716246
0.8046856223874685, 3.156735248320112, 0.0, 0.0, 0.0, 0.24034533718000042
0.8156517432237023, 3.1591990715231786, 0.0, 0.0, 0.0, 0.22953054964399183
0.8239563218563024, 3.1611394216187, 0.0, 0.0, 0.0, 0.22131813861071298
0.8376048814726684, 3.1642104005350546, 0.0, 0.0, 0.0, 0.20784645137466978
0.848497200547941, 3.166507504471398, 0.0, 0.0, 0.0, 0.19712680591089324
1.0686092648293057, 3.1493183508847435, 0.0, 0.0, 0.0, 0.008996141347641972
1.087362523150852, 3.146110067767362, 0.0, 0.0, 0.0, -0.006820524730135393
1.1030229832236007, 3.1432578930003032, 0.0, 0.0, 0.0, -0.020049202423526608
1.1178072644391672, 3.140350162091007, 0.0, 0.0, 0.0, -0.032504468308571274
1.1318090252245678, 3.1382703354521904, 0.0, 0.0, 0.0, -0.044872180105916974
1.143347958175841, 3.1377522105775695, 0.0, 0.0, 0.0, -0.0559949760334918
1.1552094829952066, 3.1370873297368864, 0.0, 0.0, 0.0, -0.0674351511797435
1.1672201464427725, 3.136276158858844, 0.0, 0.0, 0.0, -0.07902735925444786
1.2574814715595732, 3.120561814771929, 0.0, 0.0, 0.0, -0.1405819498372167
1.2753180660749475, 3.1169706161603123, 0.0, 0.0, 0.0, -0.15272144995279463
1.293537786031431, 3.113145008915238, 0.0, 0.0, 0.0, -0.16514806696699516
1.30919699406479, 3.10996218973501, 0.0, 0.0, 0.0, -0.17722118784550325
1.320996798843721, 3.107848842977812, 0.0, 0.0, 0.0, -0.18876480160104347
1.3326219891215827, 3.1056279752701443, 0.0, 0.0, 0.0, -0.20016191392822275
1.3442534864977336, 3.103268193270788, 0.0, 0.0, 0.0, -0.21159083548495636
1.4141585418456544, 3.0861260564544826, 0.0, 0.0, 0.0, -0.2809149227477009
1.425828355047557, 3.0827587883123337, 0.0, 0.0, 0.0, -0.2926110170984349
1.437300813941968, 3.079302612107002, 0.0, 0.0, 0.0, -0.30414904009701393
1.448516897517713, 3.0757820161012503, 0.0, 0.0, 0.0, -0.31546932373510045
1.4598371104318186, 3.0720874531691913, 0.0, 0.0, 0.0, -0.3269361831798972
1.4711878725443068, 3.068238351034118, 0.0, 0.0, 0.0, -0.3384779395642438
1.5839549728511766, 3.029975055511958, 0.0, 0.0, 0.0, -0.41890042892659574
1.6004439048837575, 3.0238455488336484, 0.0, 0.0, 0.0, -0.4305069222430746
1.6169166722157504, 3.0175572222495726, 0.0, 0.0, 0.0, -0.4422128111522647
1.6334192463738457, 3.0111183552442076, 0.0, 0.0, 0.0, -0.4539248149360003
1.64771592861088, 3.0050239152143687, 0.0, 0.0, 0.0, -0.4656669100126923
1.6587727348231815, 2.9994675750886546, 0.0, 0.0, 0.0, -0.477583040259408
1.6697689268532125, 2.9937765766495907, 0.0, 0.0, 0.0, -0.48950608752573005
1.680398625829357, 2.9881135632590885, 0.0, 0.0, 0.0, -0.5011041411188469
1.7329222572742584, 2.9577272732890663, 0.0, 0.0, 0.0, -0.5595449048369713
1.7433148618311052, 2.9512182214924136, 0.0, 0.0, 0.0, -0.5713534745545352
1.7535977661451094, 2.9446075505596174, 0.0, 0.0, 0.0, -0.5831252793789944
1.7611649423560327, 2.939615904994154, 0.0, 0.0, 0.0, -0.5918548026640493
1.8021341751342352, 2.9486753946519553, 0.0, 0.0, 0.0, -0.5839203903328182
1.8156502250033753, 2.944035660018868, 0.0, 0.0, 0.0, -0.5929710772265501
1.825736132090926, 2.9372390974374816, 0.0, 0.0, 0.0, -0.6046828492197165
1.8861971457366258, 2.892819338118801, 0.0, 0.0, 0.0, -0.6732418572661942
1.8962917022005774, 2.8847684806993557, 0.0, 0.0, 0.0, -0.6848680339575148
1.9059711990471733, 2.876862803312582, 0.0, 0.0, 0.0, -0.6960103458104917
1.9158125287087997, 2.8686404602326956, 0.0, 0.0, 0.0, -0.707216582946594
1.9256965863273865, 2.8601925519603264, 0.0, 0.0, 0.0, -0.7182344841715259
1.9351927111631355, 2.8518934222967265, 0.0, 0.0, 0.0, -0.7274917479628542
1.9450862515389, 2.8430841092519574, 0.0, 0.0, 0.0, -0.7274917479628542
1.954734343497178, 2.834493346075472, 0.0, 0.0, 0.0, -0.7274917479628542
2.005412282315442, 2.789226473507359, 0.0, 0.0, 0.0, -0.7245023013215086
2.0143310057450443, 2.7813089833767624, 0.0, 0.0, 0.0, -0.7238877493911213
2.0227976702386403, 2.7738084423584617, 0.0, 0.0, 0.0, -0.7232648878863143
2.0305121894316014, 2.7669923270555343, 0.0, 0.0, 0.0, -0.7228970362388817
2.0376156859921446, 2.760725575884011, 0.0, 0.0, 0.0, -0.7228970362388817
2.0443641503807886, 2.7547720364188937, 0.0, 0.0, 0.0, -0.7228970362388817
1.9624077868301, 2.8759573863478907, 0.0, 0.0, 0.0, -0.6552870534189477
1.9562626644578094, 2.880680408443692, 0.0, 0.0, 0.0, -0.6552870534189477
1.9497763197982692, 2.885665687383967, 0.0, 0.0, 0.0, -0.6552870534189477
1.9452937073826864, 2.889110936510523, 0.0, 0.0, 0.0, -0.6552870534189477
1.9372686727338648, 2.895278822790033, 0.0, 0.0, 0.0, -0.6552870534189477
1.9308923244692533, 2.9001795606305163, 0.0, 0.0, 0.0, -0.6552870534189477
1.9246166678358647, 2.905002908832467, 0.0, 0.0, 0.0, -0.6552870534189477
1.8940450526631238, 2.928499660437656, 0.0, 0.0, 0.0, -0.6552870534189477
1.8880643104183665, 2.9330963431495665, 0.0, 0.0, 0.0, -0.6552870534189477
1.881903921492789, 2.937831098822689, 0.0, 0.0, 0.0, -0.6552870534189477
1.8760139318836933, 2.9423580308156527, 0.0, 0.0, 0.0, -0.6552870534189477
1.8702514652839908, 2.9467869510922347, 0.0, 0.0, 0.0, -0.6552870534189477
1.8645929585761214, 2.951135969808447, 0.0, 0.0, 0.0, -0.6552870534189477
1.7331807102788157, 3.05213687992308, 0.0, 0.0, 0.0, -0.6552870534189477
1.7301815186791618, 3.054442000527119, 0.0, 0.0, 0.0, -0.6552870534189477
1.7250829424912189, 3.0583606674850574, 0.0, 0.0, 0.0, -0.6552870534189477
1.721651073684838, 3.0609983354142623, 0.0, 0.0, 0.0, -0.6552870534189477
1.7177676263341652, 3.063983077870786, 0.0, 0.0, 0.0, -0.6552870534189477
1.7152170627323866, 3.065943391680364, 0.0, 0.0, 0.0, -0.6552870534189477
1.7423003308422564, 3.0290832081993306, 0.0, 0.0, 0.0, -0.6522913006868137
1.7578139518550728, 3.0170176149041135, 0.0, 0.0, 0.0, -0.673358580511095
1.7605435113349774, 3.014840148599484, 0.0, 0.0, 0.0, -0.6771014207379458
1.7640541292036733, 3.0120180383166364, 0.0, 0.0, 0.0, -0.681929717859496
1.7670610010508339, 3.009576885377003, 0.0, 0.0, 0.0, -0.686081354707006
1.7708523525863764, 3.0064726428955457, 0.0, 0.0, 0.0, -0.6913338844899689
1.7739791012291246, 3.0038850048843764, 0.0, 0.0, 0.0, -0.6956844449323645
1.7778048616632833, 3.0006907327721617, 0.0, 0.0, 0.0, -0.7010268965968094
1.780332938024247, 2.9985569217287478, 0.0, 0.0, 0.0, -0.7045730766957606
1.7840238521957252, 2.9954191423197036, 0.0, 0.0, 0.0, -0.7097659668373039
1.8831670637546642, 2.897026038230843, 0.0, 0.0, 0.0, -0.8596314959894589
1.8874229533075206, 2.892086267513292, 0.0, 0.0, 0.0, -0.8666207694580252
1.89153134002523, 2.887249750514504, 0.0, 0.0, 0.0, -0.873423154302109
1.8954932538889542, 2.8825208453785147, 0.0, 0.0, 0.0, -0.8800361285538306
1.8996998004332826, 2.87743196257181, 0.0, 0.0, 0.0, -0.8871134450199702
1.903822180451767, 2.872372404934667, 0.0, 0.0, 0.0, -0.8941092264945173
1.9078572731362087, 2.8673486133982706, 0.0, 0.0, 0.0, -0.9010163536696693
1.9275364709851226, 2.8417788677758224, 0.0, 0.0, 0.0, -0.9356047000316868
1.9312484056988934, 2.836742981095382, 0.0, 0.0, 0.0, -0.9423107861236608
1.9350773586036576, 2.831474730026327, 0.0, 0.0, 0.0, -0.9492919515542116
1.9389517437947066, 2.826064956823548, 0.0, 0.0, 0.0, -0.9564246371025235
1.9426567588902053, 2.820812939211864, 0.0, 0.0, 0.0, -0.9633143058576138
1.9462446748815794, 2.815651787984694, 0.0, 0.0, 0.0, -0.9700521869629878
1.949830473095626, 2.810418801556664, 0.0, 0.0, 0.0, -0.9768521522996552
1.9534285241407194, 2.805090590788412, 0.0, 0.0, 0.0, -0.9837439033983171
1.95704094297982, 2.7996607911459552, 0.0, 0.0, 0.0, -0.9907346861716405
1.9706940736692609, 2.778354841656503, 0.0, 0.0, 0.0, -1.0178608238606555
1.974169379876185, 2.7727236369474775, 0.0, 0.0, 0.0, -1.024954070286061
1.977554730060405, 2.7671501182980323, 0.0, 0.0, 0.0, -1.0319442294324153
1.9809616626128839, 2.7614516710533747, 0.0, 0.0, 0.0, -1.0390610282032964
1.984412634539497, 2.755585169547819, 0.0, 0.0, 0.0, -1.0463568520329347
1.987743125891361, 2.749827772795387, 0.0, 0.0, 0.0, -1.0534865795450092
1.9909790239694898, 2.7441407327227814, 0.0, 0.0, 0.0, -1.0605004311491988
1.99418593919181, 2.738411512637337, 0.0, 0.0, 0.0, -1.0675383894744146
2.0100973995753773, 2.708488981333078, 0.0, 0.0, 0.0, -1.103868040384797
2.013192340452517, 2.7023495363393577, 0.0, 0.0, 0.0, -1.1112380123772894
2.0161100988845395, 2.696453869327929, 0.0, 0.0, 0.0, -1.1182893402737075
2.0189615024275933, 2.690588603689824, 0.0, 0.0, 0.0, -1.1252800859947063
2.0218937398713006, 2.684448267710513, 0.0, 0.0, 0.0, -1.1325740744347825
2.0247739852033138, 2.6783019162772606, 0.0, 0.0, 0.0, -1.139850058952346
2.0276284273580956, 2.6720934601045334, 0.0, 0.0, 0.0, -1.1471747820946612
2.0616025829143623, 2.54475150924123, 0.0, 0.0, 0.0, -1.2811694189204437
2.063233682669599, 2.5364913994605685, 0.0, 0.0, 0.0, -1.2896592541124199
2.064431978314368, 2.5301318642097543, 0.0, 0.0, 0.0, -1.2961739463468882
2.066372823259022, 2.5194996283684095, 0.0, 0.0, 0.0, -1.3070520038749243
2.067950505995117, 2.511868769150161, 0.0, 0.0, 0.0, -1.3150790099543461
2.069743775748381, 2.505009592785342, 0.0, 0.0, 0.0, -1.322678692155893
2.071424564029026, 2.4983750188544787, 0.0, 0.0, 0.0, -1.3300151596037801
2.0730656938165635, 2.491691392389508, 0.0, 0.0, 0.0, -1.3373923563812784
2.083298827365619, 2.3122575784194463, 0.0, 0.0, 0.0, -1.52628799402491
2.0830947620473466, 2.306684655305372, 0.0, 0.0, 0.0, -1.5320977705839498
2.082701224020601, 2.2974378881759088, 0.0, 0.0, 0.0, -1.5417343234060823
2.082310420774036, 2.290067119216049, 0.0, 0.0, 0.0, -1.5494102042078441
2.082394418342807, 2.283259423450919, 0.0, 0.0, 0.0, -1.5566859280268868
2.0824931385230974, 2.2762636163169785, 0.0, 0.0, 0.0, -1.5641856897891864
2.0825396000956005, 2.2692354137909465, 0.0, 0.0, 0.0, -1.5717195951580962
2.0809341430180917, 2.1658671628655517, 0.0, 0.0, 0.0, -1.6783336441455081
2.0804826103130627, 2.159200392099842, 0.0, 0.0, 0.0, -1.6852378230394567
2.079971484142511, 2.152352283362654, 0.0, 0.0, 0.0, -1.6923390840924792
2.0794038246803397, 2.1453869587125576, 0.0, 0.0, 0.0, -1.6995699143131677
2.0786576029753485, 2.138283584600481, 0.0, 0.0, 0.0, -1.7070715553672782
2.0776335014759426, 2.130815212402576, 0.0, 0.0, 0.0, -1.7151520422368027
1.9770881266718794, 1.813549272589985, 0.0, 0.0, 0.0, -1.962616157957644
1.9732152577108657, 1.8040899539400357, 0.0, 0.0, 0.0, -1.9619254739538365
1.9694250756537777, 1.7947959610755473, 0.0, 0.0, 0.0, -1.9612449210243308
1.9656018796953467, 1.785387269621786, 0.0, 0.0, 0.0, -1.9605735646714357
1.9617413287652599, 1.7759732266448132, 0.0, 0.0, 0.0, -1.960494257676665
1.9679416570404071, 1.7691208831830316, 0.0, 0.0, 0.0, -1.9469504328700629
1.970966844442081, 1.761311557230494, 0.0, 0.0, 0.0, -1.9380671641218672
1.9483933621122493, 1.7026374910147446, 0.0, 0.0, 0.0, -1.9380671641218672
1.9446438390080716, 1.6928915526753476, 0.0, 0.0, 0.0, -1.9380671641218672
1.9407935835656507, 1.682883786063388, 0.0, 0.0, 0.0, -1.9380671641218672
1.9369228496312068, 1.6728227907834095, 0.0, 0.0, 0.0, -1.9380671641218672
1.9331430911684173, 1.662998263265466, 0.0, 0.0, 0.0, -1.9380671641218672
1.9293213712131698, 1.6530646674455642, 0.0, 0.0, 0.0, -1.9380671641218672
1.925473927441588, 1.6430642090618426, 0.0, 0.0, 0.0, -1.9380671641218672
1.9215953124868688, 1.6329827290600687, 0.0, 0.0, 0.0, -1.9380671641218672
1.7772839944397567, 1.3158187134451667, 0.0, 0.0, 0.0, -2.0615056492398507
1.772929118651782, 1.30754677117221, 0.0, 0.0, 0.0, -2.0648790668862254
1.768658431790239, 1.2994922015749881, 0.0, 0.0, 0.0, -2.0681645880527646
1.7643583088368802, 1.2914382102910236, 0.0, 0.0, 0.0, -2.071452408564869
1.7602331699202196, 1.2838851113204623, 0.0, 0.0, 0.0, -2.074890965565932
1.756074788269999, 1.2763467734933083, 0.0, 0.0, 0.0, -2.0783707228576382
1.7519757974162986, 1.2689768537430326, 0.0, 0.0, 0.0, -2.081779300545074
1.7219506558750017, 1.233233219068498, 0.0, 0.0, 0.0, -2.10093109409736
1.7168116393633306, 1.2275377939805237, 0.0, 0.0, 0.0, -2.104069708832973
1.7115164876250293, 1.2216186992434144, 0.0, 0.0, 0.0, -2.10731804196156
1.706194614732385, 1.2157051652588862, 0.0, 0.0, 0.0, -2.110003787838622
1.7013282186632348, 1.209396432312545, 0.0, 0.0, 0.0, -2.111468962779064
1.697004478535861, 1.2021943317748185, 0.0, 0.0, 0.0, -2.111553093493806
1.6924797942374987, 1.194658953019011, 0.0, 0.0, 0.0, -2.111553093493806
1.6881304721464931, 1.1874156213022344, 0.0, 0.0, 0.0, -2.111553093493806
1.6218389574903653, 1.0770141792809862, 0.0, 0.0, 0.0, -2.111553093493806
1.6173685971313316, 1.0695692712478528, 0.0, 0.0, 0.0, -2.111553093493806
1.612923419034646, 1.062166301584827, 0.0, 0.0, 0.0, -2.111553093493806
1.6084772214130354, 1.0547616340118577, 0.0, 0.0, 0.0, -2.111553093493806
1.6039387185774259, 1.0472032419571893, 0.0, 0.0, 0.0, -2.111553093493806
1.5994723248104246, 1.0397649398597109, 0.0, 0.0, 0.0, -2.111553093493806
1.5949947826814417, 1.0323080713552768, 0.0, 0.0, 0.0, -2.111553093493806
1.5530404524439334, 1.003025803882685, 0.0, 0.0, 0.0, -2.1235560121929895
1.544074616551911, 0.997567164153669, 0.0, 0.0, 0.0, -2.1262901112592254
1.5350812511949259, 0.9921754928304081, 0.0, 0.0, 0.0, -2.129032906856418
1.5261167175732815, 0.9868554220404298, 0.0, 0.0, 0.0, -2.1317586605502497
1.5212388786208875, 0.9799726803510882, 0.0, 0.0, 0.0, -2.132024544213314
1.5167510208924146, 0.9728339335265224, 0.0, 0.0, 0.0, -2.132024544213314
1.3666842806967563, 0.7736285926167499, 0.0, 0.0, 0.0, -2.1370641840806917
1.3608169774702459, 0.7658034239611262, 0.0, 0.0, 0.0, -2.1372443481166923
1.3546950273490552, 0.7576177086180351, 0.0, 0.0, 0.0, -2.1374287580288245
1.3485629791638, 0.7494241478698962, 0.0, 0.0, 0.0, -2.137613298134108
1.3429669578636954, 0.7407682077565998, 0.0, 0.0, 0.0, -2.1376306475253353
1.3374305028616515, 0.7320700826824622, 0.0, 0.0, 0.0, -2.1376306475253353
1.3319264548245553, 0.7234228710239095, 0.0, 0.0, 0.0, -2.1376306475253353
1.2982646390011303, 0.6705380044176328, 0.0, 0.0, 0.0, -2.1376306475253353
1.292427394909774, 0.6613673204373338, 0.0, 0.0, 0.0, -2.1376306475253353
1.2867095789326428, 0.6523842656664329, 0.0, 0.0, 0.0, -2.1376306475253353
1.2810447956748414, 0.6434845286910491, 0.0, 0.0, 0.0, -2.1376306475253353
1.2753751756334972, 0.6345771928192243, 0.0, 0.0, 0.0, -2.1376306475253353
