0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0005842524778857426, 0.0, 0.0, 0.000686957678568206
0.0030424114144590813, 0.0, 0.0, 0.003536880619447264
0.0072059394664153835, 0.0, 0.0, 0.008291496668597027
0.015013944174605918, 0.0, 0.0, 0.01713648958465178
0.022308756721212068, 0.0, 0.0, 0.025199625528570996
0.030651278345516897, 0.0, 0.0, 0.03425554230928637
0.0431610227403664, 0.0, 0.0, 0.047808624087247654
0.053427265408881014, 0.0, 0.0, 0.05859690346107343
0.06433719734038322, 0.0, 0.0, 0.06993808049099712
0.07973549539494937, 0.0, 0.0, 0.08561387318695181
0.09182727774921724, 0.0, 0.0, 0.09746964800140626
0.10431450358657098, 0.0, 0.0, 0.10940515371946137
0.1214874090899475, 0.0, 0.0, 0.12621880106928685
0.13470072099632446, 0.0, 0.0, 0.13832084807433784
0.1481569769602752, 0.0, 0.0, 0.15034562799649426
0.16642012759609523, 0.0, 0.0, 0.16715538066213534
0.18032246069088775, 0.0, 0.0, 0.17894971483512162
0.1943740485269379, 0.0, 0.0, 0.1905697487620705
0.21330700050185555, 0.0, 0.0, 0.2069224665179073
0.22763263960343322, 0.0, 0.0, 0.21814621232487186
0.24204997461891092, 0.0, 0.0, 0.2291079617486067
0.26139442472089497, 0.0, 0.0, 0.24470745469816388
0.27598012545152373, 0.0, 0.0, 0.25517553203358734
0.2906221603427838, 0.0, 0.0, 0.265353727887097
0.310219417803905, 0.0, 0.0, 0.2801214609978656
0.32496488959589304, 0.0, 0.0, 0.28975570424039415
0.33974497075648213, 0.0, 0.0, 0.29914544668058957
0.35455495531184783, 0.0, 0.0, 0.30927379455921195
0.37434117104812586, 0.0, 0.0, 0.32177787089668436
0.3892060620962728, 0.0, 0.0, 0.330226800501098
0.40905405257345834, 0.0, 0.0, 0.3432993038070584
0.42395798446164545, 0.0, 0.0, 0.35126066401255307
0.43887497917341495, 0.0, 0.0, 0.3586328602041663
0.45878156995308617, 0.0, 0.0, 0.37208841581360247
0.4737225707075652, 0.0, 0.0, 0.37821713486193875
0.4886715757529284, 0.0, 0.0, 0.38515316642481673
0.5086142019575024, 0.0, 0.0, 0.39628241178617174
0.5235779424286057, 0.0, 0.0, 0.4027270076459057
0.5385466132829663, 0.0, 0.0, 0.408858036576693
0.5585113652782254, 0.0, 0.0, 0.41933045533361557
0.5734890889642975, 0.0, 0.0, 0.4250679687587043
0.5884698416717686, 0.0, 0.0, 0.43061892663541906
0.6084481868249434, 0.0, 0.0, 0.44016681801766716
0.6234344878533752, 0.0, 0.0, 0.44560445146155847
0.6384226765046868, 0.0, 0.0, 0.45005573672864924
0.6584093727261379, 0.0, 0.0, 0.4589541176465852
0.6734009648794543, 0.0, 0.0, 0.46336555540365254
0.6883937002965986, 0.0, 0.0, 0.46773244140627196
0.7083855120456592, 0.0, 0.0, 0.476409534457771
0.7233803616517994, 0.0, 0.0, 0.4796724446747598
0.7383758986131529, 0.0, 0.0, 0.4832916358928715
0.7583708773703314, 0.0, 0.0, 0.4909671463000337
0.7733676899652364, 0.0, 0.0, 0.4947726804519862
0.7883649620888841, 0.0, 0.0, 0.49742659831469843
0.8083618772920531, 0.0, 0.0, 0.5044488067207009
0.8183605461399207, 0.0, 0.0, 0.504552540772828
0.8383582432172245, 0.0, 0.0, 0.509866945510436
0.8533567878195515, 0.0, 0.0, 0.5142729543644314
0.8733551503573314, 0.0, 0.0, 0.5187202182788119
0.888354115489624, 0.0, 0.0, 0.5209134447699164
0.9033532114459063, 0.0, 0.0, 0.5238586720421041
0.9233522154140665, 0.0, 0.0, 0.5288178023862632
0.938351579644912, 0.0, 0.0, 0.5306780961377433
0.9583508644172746, 0.0, 0.0, 0.5362043313330349
0.9683505557459589, 0.0, 0.0, 0.5362017887021953
0.9883500217765215, 0.0, 0.0, 0.5391514390645625
1.0083495563194853, 0.0, 0.0, 0.5448233731988896
1.0233493046855435, 0.0, 0.0, 0.54546791708972
1.0383490647304436, 0.0, 0.0, 0.546536953346099
1.058348772680215, 0.0, 0.0, 0.5531203728430831
1.073348624215184, 0.0, 0.0, 0.5521916852506662
1.0883484767977658, 0.0, 0.0, 0.5528963260222511
1.1083483110124923, 0.0, 0.0, 0.5572961500828216
1.123348206192651, 0.0, 0.0, 0.5578388808637791
1.138348115634983, 0.0, 0.0, 0.5587747989195138
1.1583480138040518, 0.0, 0.0, 0.5624514914878188
1.1733479494051737, 0.0, 0.0, 0.562706046792126
1.188347893761883, 0.0, 0.0, 0.5628412141093665
1.203347845730152, 0.0, 0.0, 0.5652322223820228
1.2233477916659676, 0.0, 0.0, 0.5667218377817513
1.238347757477645, 0.0, 0.0, 0.5666279264696598
1.258347719087793, 0.0, 0.0, 0.5702493075414428
1.2733476947744886, 0.0, 0.0, 0.5700227121382673
1.2883476737550772, 0.0, 0.0, 0.5692212253722011
1.3083476502023152, 0.0, 0.0, 0.5730100964544143
1.3233476352570623, 0.0, 0.0, 0.5725015391116958
1.338347622340109, 0.0, 0.0, 0.5717621675541973
1.358347607891556, 0.0, 0.0, 0.5752046644101665
1.373347598707077, 0.0, 0.0, 0.5747029587526153
1.388347590761533, 0.0, 0.0, 0.573840158197879
1.4083475819025113, 0.0, 0.0, 0.5768035847520369
1.4233475762516623, 0.0, 0.0, 0.5761162483956827
1.4383475713651042, 0.0, 0.0, 0.5752887648707888
1.4583475428869062, 0.0, 0.0, 0.5800934994780195
1.4733475624593213, 0.0, 0.0, 0.5771076250968671
1.488347559447873, 0.0, 0.0, 0.5761366137022975
1.5083475561321087, 0.0, 0.0, 0.5786398400922781
1.5233475539839276, 0.0, 0.0, 0.5776297784038043
1.5383475521240972, 0.0, 0.0, 0.5765358008021632
1.5583475501056274, 0.0, 0.0, 0.5789883330786861
1.573347548773821, 0.0, 0.0, 0.577783344515184
1.5883475476203786, 0.0, 0.0, 0.5765613235958187
1.6083475463943389, 0.0, 0.0, 0.5787777147660871
1.6233475455683541, 0.0, 0.0, 0.5776400962326523
1.6383475448466716, 0.0, 0.0, 0.5762354694230244
1.6583475441095485, 0.0, 0.0, 0.5783907281792947
1.6733475295955704, 0.0, 0.0, 0.5774272433914179
1.6883475431344388, 0.0, 0.0, 0.5756340642790183
1.7083475426983914, 0.0, 0.0, 0.5777783392187784
1.723347542388164, 0.0, 0.0, 0.5773977707484749
1.738347542074601, 0.0, 0.0, 0.5748508766586794
1.7583475418197687, 0.0, 0.0, 0.5768211185003304
1.7733475416032507, 0.0, 0.0, 0.5753252111693272
1.7883475414069583, 0.0, 0.0, 0.5735555988960862
