0.381487208664582, 0.33216868886254636, 0.15154540370390654
0.5484309298185498, 0.33445383655724614, 0.32874327616003507
0.7608375653278606, 0.36933032575194685, 0.5043484728640889
0.992663613093632, 0.43202443626195275, 0.6631321499849558
1.2064341615118095, 0.537511179670472, 0.7098016534550052
1.4393061351152778, 0.6888303113863538, 0.7361338042394489
1.6821341564934515, 0.841626202566475, 0.5982334704856547
1.8456426690025927, 0.9237899631540148, 0.4129197300992507
2.0332067438000445, 0.9789351492874918, 0.22063177976067322
2.2078623900550345, 0.9914770632230424, 0.04454282044031522
2.405448966859241, 0.9792053066018643, -0.15552013001113835
2.5944405768778593, 0.9152017387467701, -0.3577645566139581
2.750320789277754, 0.821260391523238, -0.5481706068591959
2.9109485045657038, 0.7000860357954537, -0.730885792451807
3.05311343562854, 0.5403570363829246, -0.9274586073263776
3.169745770577661, 0.31103687017998566, -1.0518818258411895
3.2758020252443836, 0.07079322948911647, -1.0778827116831748
3.3906089001702613, -0.1925375363580988, -1.0643751664165753
3.500328417850016, -0.3785205503745186, -0.8861941332016772
3.614146949943078, -0.5400255272884414, -0.7036172715076733
3.7748733655594466, -0.6586501474410181, -0.5210847374134269
3.9328314195977576, -0.7543833513082977, -0.34350220256282804
4.106527143688085, -0.8087186645410861, -0.14538672371823597
4.3077204907331454, -0.8197056517439539, 0.05289347746606962
4.505437033431256, -0.7844720657624578, 0.22952589042896762
4.6852289637875675, -0.717977284954239, 0.4311252230833141
4.8425088105609735, -0.6300035567736656, 0.609178771222183
4.997484851416339, -0.49203611146996296, 0.814646926480336
5.0897246569517955, -0.3576626715790371, 0.9708256494141574
5.173888522516879, -0.1922765291658146, 1.1548038579056132
5.3088261764830245, 0.13972062314873282, 1.16492037118718
5.444158120308724, 0.4636492141098921, 1.1394652381892503
5.595749958362379, 0.80336702171002, 1.1426238541686546
