0.6783984244907756, 0.0, 0.0, 0.4658799522988765
0.6933914927658155, 0.0, 0.0, 0.4692521265479744
0.7133836959120434, 0.0, 0.0, 0.4782844584677822
0.7283788009599135, 0.0, 0.0, 0.48207177159633663
0.7433745359901656, 0.0, 0.0, 0.4862984872747183
0.7633697435500273, 0.0, 0.0, 0.49320718234936467
0.7783667451659875, 0.0, 0.0, 0.4964657238084373
0.7933641336572823, 0.0, 0.0, 0.4995880843299645
0.8133611695968728, 0.0, 0.0, 0.5065989916546267
0.8283593386680448, 0.0, 0.0, 0.5093585338088352
0.8483572277260459, 0.0, 0.0, 0.5157184491599636
0.8633559042643769, 0.0, 0.0, 0.5184216112629367
0.8783547732345324, 0.0, 0.0, 0.5213977432886371
0.8933538028330322, 0.0, 0.0, 0.52290317981428
0.9133526690026481, 0.0, 0.0, 0.5288712702962878
0.9283519931137714, 0.0, 0.0, 0.5307556756227332
0.9433513875737798, 0.0, 0.0, 0.5325159875135224
0.9633506810599004, 0.0, 0.0, 0.5380164070230402
0.9783502757934864, 0.0, 0.0, 0.5390926602242597
0.9933499037881767, 0.0, 0.0, 0.5408800284037434
1.0133494604680722, 0.0, 0.0, 0.5460025302138328
1.0283492208009126, 0.0, 0.0, 0.5471586394896055
1.0433489922553647, 0.0, 0.0, 0.5482029883234955
1.0633487105079071, 0.0, 0.0, 0.5529153885170958
1.0783485726902915, 0.0, 0.0, 0.5537412575683911
1.0933484322800033, 0.0, 0.0, 0.5543374449574152
1.1133482494996934, 0.0, 0.0, 0.5588441637496119
1.1283481745497013, 0.0, 0.0, 0.5593602636876954
1.1433480882828706, 0.0, 0.0, 0.5595335593902444
1.163347965440645, 0.0, 0.0, 0.5638617073033362
1.1783479299743285, 0.0, 0.0, 0.564105523558863
1.1933478769770478, 0.0, 0.0, 0.5642777826697292
1.2133477916525268, 0.0, 0.0, 0.5680965081611046
1.2283477797393196, 0.0, 0.0, 0.5681029528543365
1.243347747176634, 0.0, 0.0, 0.5680509365918133
1.263347685670083, 0.0, 0.0, 0.5715652713049686
1.278347687456208, 0.0, 0.0, 0.5713202448481003
1.2933476674463396, 0.0, 0.0, 0.5710598049978652
1.313347620062884, 0.0, 0.0, 0.5743297872984067
1.3283476307733806, 0.0, 0.0, 0.5738849781800488
1.3433476184733337, 0.0, 0.0, 0.5734032429283664
1.3633475796952532, 0.0, 0.0, 0.5764790153503749
1.3783475959575855, 0.0, 0.0, 0.5758606714214121
1.3933475883931417, 0.0, 0.0, 0.575170875217801
1.4083475818497797, 0.0, 0.0, 0.5742086147257854
1.4283475745721022, 0.0, 0.0, 0.5772512690106602
1.4433475699174985, 0.0, 0.0, 0.5764760245157863
1.4633475397750906, 0.0, 0.0, 0.5791765026907894
1.4783475614348038, 0.0, 0.0, 0.578171323747843
1.4933475585666853, 0.0, 0.0, 0.5772772304072668
1.5083475560826134, 0.0, 0.0, 0.5762145933279116
1.528347553363907, 0.0, 0.0, 0.5787258144474294
1.543347551591025, 0.0, 0.0, 0.5776443353683184
1.5633475245951498, 0.0, 0.0, 0.580071604901736
1.57834754840057, 0.0, 0.0, 0.5788330530568052
1.598347524560887, 0.0, 0.0, 0.5808818873747836
1.6133475203960044, 0.0, 0.0, 0.579970587608645
1.628347533974603, 0.0, 0.0, 0.5785507097163904
1.6433475446593713, 0.0, 0.0, 0.5773541762928609
1.6633475187370483, 0.0, 0.0, 0.5795230147342486
1.678347543461628, 0.0, 0.0, 0.5781115465392905
1.69334754299665, 0.0, 0.0, 0.5751498770310702
1.7133475175214785, 0.0, 0.0, 0.5788418761316437
1.72834752736958, 0.0, 0.0, 0.5781447227729263
1.7433475420156266, 0.0, 0.0, 0.5758647916049795
1.7633475166639665, 0.0, 0.0, 0.5778796556906185
1.7783475415677577, 0.0, 0.0, 0.5763231656477691
